target_date,provider_id,currency_pair,name,days,swap_buy,swap_sell,settlement_date,status,actual_date
2026-02-17,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/17
2026-02-17,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/17
2026-02-17,invast,TRY/JPY,トライオートFX,None,None,None,None,error,None
2026-02-17,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/02/17
2026-02-17,linefx,TRY/JPY,linefx,1.0,22.0,-32.0,None,success,2026/02/17
2026-02-17,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/02/17
2026-02-17,saxo,TRY/JPY,サクソバンク証券,4.0,22.75,-27.75,None,success,2026/02/12
2026-02-17,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,None,success,2026/02/17
2026-02-17,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/02/17
2026-02-17,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/02/17
2026-02-17,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/02/17
2026-02-17,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/02/17
2026-02-18,central_tanshi,TRY/JPY,セントラル短資FX,None,None,None,None,error,None
2026-02-18,click365_okasan,TRY/JPY,クリック365,None,None,None,None,error,None
2026-02-18,dmm,TRY/JPY,DMM FX,None,None,None,None,error,None
2026-02-18,gaitame,TRY/JPY,外為どっとコム,4.0,24.0,-39.0,None,success,2026/02/18
2026-02-18,gmo,TRY/JPY,GMO外貨,4.0,23.5,-23.5,None,success,2026/02/18
2026-02-18,gmo_click,TRY/JPY,GMOクリック証券,None,None,None,None,error,None
2026-02-18,hirose,TRY/JPY,ヒロセ通商,4.0,24.0,-29.0,None,success,2026/02/18
2026-02-18,invast,TRY/JPY,トライオートFX,4.0,25.1,-36.1,None,success,2026/02/18
2026-02-18,jfx,TRY/JPY,JFX,None,None,None,None,error,2026/02/18
2026-02-18,linefx,TRY/JPY,linefx,4.0,22.0,-32.0,None,success,2026/02/18
2026-02-18,matsui,TRY/JPY,MATSUI FX,4.0,24.0,-24.0,None,success,2026/02/18
2026-02-18,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-18,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,None,success,2026/02/18
2026-02-18,traders_light,TRY/JPY,LIGHT FX,None,None,None,None,error,None
2026-02-18,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,4.0,24.2,-24.2,None,success,2026/02/18
2026-02-18,traders_min,TRY/JPY,みんなのFX,4.0,23.1,-23.1,None,success,2026/02/18
2026-02-18,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,None,None,None,None,error,None
2026-02-19,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.0,-27.0,2/20,success,2026/02/19
2026-02-19,click365_okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,None,success,2026/02/19
2026-02-19,dmm,TRY/JPY,DMM FX,4.0,24.0,-27.0,None,success,2026/02/19
2026-02-19,gaitame,TRY/JPY,外為どっとコム,None,None,None,None,error,2026/02/19
2026-02-19,gmo,TRY/JPY,GMO外貨,1.0,24.1,-24.1,None,success,2026/02/19
2026-02-19,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/19
2026-02-19,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/19
2026-02-19,invast,TRY/JPY,トライオートFX,None,None,None,None,error,None
2026-02-19,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/02/19
2026-02-19,linefx,TRY/JPY,linefx,1.0,22.0,-32.0,None,success,2026/02/19
2026-02-19,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/02/19
2026-02-19,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-19,sbi,TRY/JPY,SBI FXトレード,4.0,24.0,-24.0,02月24日,success,2026/02/19
2026-02-19,traders_light,TRY/JPY,LIGHT FX,1.0,24.2,-24.2,None,success,2026/02/19
2026-02-19,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/02/19
2026-02-19,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/02/19
2026-02-19,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/02/19
2026-02-20,central_tanshi,TRY/JPY,セントラル短資FX,None,0.0,0.0,None,error,2026/02/20
2026-02-20,click365_okasan,TRY/JPY,クリック365,0.0,0.0,0.0,None,success,2026/02/20
2026-02-20,dmm,TRY/JPY,DMM FX,1.0,24,-27,None,success,2026/02/20
2026-02-20,gaitame,TRY/JPY,外為どっとコム,None,None,None,None,error,None
2026-02-20,gmo,TRY/JPY,GMO外貨,0.0,0.0,0.0,None,success,2026/02/20
2026-02-20,gmo_click,TRY/JPY,GMOクリック証券,None,None,None,None,error,None
2026-02-20,hirose,TRY/JPY,ヒロセ通商,0.0,0.0,0.0,None,success,2026/02/20
2026-02-20,invast,TRY/JPY,トライオートFX,1.0,0.0,0.0,None,success,2026/02/20
2026-02-20,jfx,TRY/JPY,JFX,None,None,None,None,error,None
2026-02-20,linefx,TRY/JPY,linefx,0.0,0.0,0.0,None,success,2026/02/20
2026-02-20,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,None
2026-02-20,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-20,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,None
2026-02-20,traders_light,TRY/JPY,LIGHT FX,0.0,None,None,None,success,2026/02/20
2026-02-20,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,None,None,None,None,error,None
2026-02-20,traders_min,TRY/JPY,みんなのFX,0.0,None,None,None,success,2026/02/20
2026-02-20,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,0.0,None,None,None,success,2026/02/20
2026-02-21,central_tanshi,TRY/JPY,セントラル短資FX,None,None,None,None,error,2026/02/21
2026-02-21,click365_okasan,TRY/JPY,クリック365,None,None,None,None,error,2026/02/21
2026-02-21,dmm,TRY/JPY,DMM FX,None,None,None,None,error,None
2026-02-21,gaitame,TRY/JPY,外為どっとコム,None,0.0,0.0,None,error,2026/02/21
2026-02-21,gmo,TRY/JPY,GMO外貨,0.0,0.0,0.0,None,success,2026/02/21
2026-02-21,gmo_click,TRY/JPY,GMOクリック証券,None,None,None,None,error,2026/02/21
2026-02-21,hirose,TRY/JPY,ヒロセ通商,None,None,None,None,error,None
2026-02-21,invast,TRY/JPY,トライオートFX,None,None,None,None,error,2026/02/21
2026-02-21,jfx,TRY/JPY,JFX,None,None,None,None,error,None
2026-02-21,linefx,TRY/JPY,linefx,None,None,None,None,error,None
2026-02-21,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,2026/02/21
2026-02-21,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-21,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,2026/02/21
2026-02-21,traders_light,TRY/JPY,LIGHT FX,None,None,None,None,error,2026/02/21
2026-02-21,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,None,None,None,None,error,None
2026-02-21,traders_min,TRY/JPY,みんなのFX,None,None,None,None,error,2026/02/21
2026-02-21,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,None,None,None,None,error,2026/02/21
2026-02-22,central_tanshi,TRY/JPY,セントラル短資FX,None,None,None,None,error,2026/02/22
2026-02-22,click365_okasan,TRY/JPY,クリック365,None,None,None,None,error,2026/02/22
2026-02-22,dmm,TRY/JPY,DMM FX,None,None,None,None,error,None
2026-02-22,gaitame,TRY/JPY,外為どっとコム,None,None,None,None,error,None
2026-02-22,gmo,TRY/JPY,GMO外貨,None,None,None,None,error,None
2026-02-22,gmo_click,TRY/JPY,GMOクリック証券,0.0,0.0,0.0,None,success,2026/02/22
2026-02-22,hirose,TRY/JPY,ヒロセ通商,None,None,None,None,error,None
2026-02-22,invast,TRY/JPY,トライオートFX,None,None,None,None,error,None
2026-02-22,jfx,TRY/JPY,JFX,None,None,None,None,error,None
2026-02-22,linefx,TRY/JPY,linefx,0.0,0.0,0.0,None,success,2026/02/22
2026-02-22,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,2026/02/22
2026-02-22,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-22,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,2026/02/22
2026-02-22,traders_light,TRY/JPY,LIGHT FX,None,None,None,None,error,2026/02/22
2026-02-22,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,None,None,None,None,error,None
2026-02-22,traders_min,TRY/JPY,みんなのFX,None,None,None,None,error,2026/02/22
2026-02-22,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,None,None,None,None,error,2026/02/22
2026-02-23,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.0,-27.0,2/24,success,2026/02/23
2026-02-23,click365_okasan,TRY/JPY,クリック365,1.0,25.0,-25.0,None,success,2026/02/23
2026-02-23,dmm,TRY/JPY,DMM FX,None,None,None,None,error,2026/02/23
2026-02-23,gaitame,TRY/JPY,外為どっとコム,None,None,None,2/23,error,2026/02/23
2026-02-23,gmo,TRY/JPY,GMO外貨,1.0,24.1,-24.1,None,success,2026/02/23
2026-02-23,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/23
2026-02-23,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/23
2026-02-23,invast,TRY/JPY,トライオートFX,1.0,25.1,-36.1,None,success,2026/02/23
2026-02-23,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/02/23
2026-02-23,linefx,TRY/JPY,linefx,1.0,22.0,-32.0,None,success,2026/02/23
2026-02-23,matsui,TRY/JPY,MATSUI FX,None,24.0,-24.0,None,error,2026/02/23
2026-02-23,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-23,sbi,TRY/JPY,SBI FXトレード,None,None,None,02月25日,error,2026/02/23
2026-02-23,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/02/23
2026-02-23,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/02/23
2026-02-23,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/02/23
2026-02-23,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/02/23
2026-02-24,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,2/25,success,2026/02/24
2026-02-24,dmm,TRY/JPY,DMM FX,None,None,None,None,error,None
2026-02-24,gmo,TRY/JPY,GMO外貨,1.0,24.1,-24.1,None,success,2026/02/24
2026-02-24,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/24
2026-02-24,invast,TRY/JPY,トライオートFX,None,None,None,None,error,None
2026-02-24,jfx,TRY/JPY,JFX,None,None,None,None,error,2026/02/24
2026-02-25,central_tanshi,TRY/JPY,セントラル短資FX,3.0,27.133333333333336,-27.133333333333336,2/26,success,2026/02/25
2026-02-25,click365_okasan,TRY/JPY,クリック365,3.0,24.333333333333332,-24.333333333333332,None,success,2026/02/25
2026-02-25,dmm,TRY/JPY,DMM FX,1.0,24.0,-27.0,02/25,success,2026/02/25
2026-02-25,gaitame,TRY/JPY,外為どっとコム,3.0,24.0,-39.0,None,success,2026/02/25
2026-02-25,gmo,TRY/JPY,GMO外貨,3.0,24.5,-24.5,None,success,2026/02/25
2026-02-25,gmo_click,TRY/JPY,GMOクリック証券,None,None,None,None,error,None
2026-02-25,hirose,TRY/JPY,ヒロセ通商,3.0,24.0,-29.0,None,success,2026/02/25
2026-02-25,invast,TRY/JPY,トライオートFX,3.0,24.1,-35.1,None,success,2026/02/25
2026-02-25,jfx,TRY/JPY,JFX,3.0,24.0,-31.0,None,success,2026/02/25
2026-02-25,linefx,TRY/JPY,linefx,3.0,22.0,-32.0,None,success,2026/02/25
2026-02-25,matsui,TRY/JPY,MATSUI FX,3.0,24.0,-24.0,None,success,2026/02/25
2026-02-25,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-25,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,2026/02/25
2026-02-25,traders_light,TRY/JPY,LIGHT FX,3.0,24.099999999999998,-24.099999999999998,None,success,2026/02/25
2026-02-25,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,3.0,24.2,-24.2,None,success,2026/02/25
2026-02-25,traders_min,TRY/JPY,みんなのFX,3.0,24.099999999999998,-24.099999999999998,None,success,2026/02/25
2026-02-25,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,3.0,25.099999999999998,-25.099999999999998,None,success,2026/02/25
2026-02-26,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,2/27,success,2026/02/26
2026-02-26,click365_okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,None,success,2026/02/26
2026-02-26,dmm,TRY/JPY,DMM FX,3.0,24.0,-27.0,None,success,2026/02/26
2026-02-26,gaitame,TRY/JPY,外為どっとコム,None,None,None,None,error,2026/02/26
2026-02-26,gmo,TRY/JPY,GMO外貨,1.0,24.5,-24.5,None,success,2026/02/26
2026-02-26,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/26
2026-02-26,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/26
2026-02-26,invast,TRY/JPY,トライオートFX,None,None,None,None,error,2026/02/26
2026-02-26,jfx,TRY/JPY,JFX,None,None,None,None,error,2026/02/26
2026-02-26,linefx,TRY/JPY,linefx,1.0,19.0,-29.0,None,success,2026/02/26
2026-02-26,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,None
2026-02-26,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-26,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,2026/02/26
2026-02-26,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,02/26,success,2026/02/26
2026-02-26,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.1,-24.1,None,success,2026/02/26
2026-02-26,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,02/26,success,2026/02/26
2026-02-26,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,2026-02-26,success,2026/02/26
2026-02-28,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,3/2,success,2026/02/27
2026-02-28,click365_okasan,TRY/JPY,クリック365,1.0,None,None,None,error,2026/02/28
2026-02-28,dmm,TRY/JPY,DMM FX,1.0,None,None,02/28 (土),error,2026/02/28
2026-02-28,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,None
2026-02-28,gmo,TRY/JPY,GMO外貨,1.0,None,None,None,error,None
2026-02-28,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-02-28,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/25
2026-02-28,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,2026/02/28
2026-02-28,jfx,TRY/JPY,JFX,1.0,None,None,None,error,None
2026-02-28,linefx,TRY/JPY,linefx,1.0,None,None,None,error,None
2026-02-28,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,error,None
2026-02-28,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-02-28,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,-,success,2026/02/28
2026-02-28,traders_light,TRY/JPY,LIGHT FX,1.0,None,None,None,error,None
2026-02-28,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,None,None,None,error,2026/02/28
2026-02-28,traders_min,TRY/JPY,みんなのFX,1.0,None,None,None,error,2026/02/28
2026-02-28,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,None,None,02/28,error,2026/02/28
2026-03-01,central_tanshi,TRY/JPY,セントラル短資FX,1.0,None,None,None,error,2026/03/01
2026-03-01,click365_okasan,TRY/JPY,クリック365,1.0,None,None,None,error,None
2026-03-01,dmm,TRY/JPY,DMM FX,1.0,None,None,None,error,2026/03/01
2026-03-01,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,None
2026-03-01,gaitame,MXN/JPY,外為どっとコム,1.0,None,None,None,error,None
2026-03-01,gmo,TRY/JPY,GMO外貨,1.0,None,None,None,error,2026/03/01
2026-03-01,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-01,gmo_click,MXN/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-01,hirose,TRY/JPY,ヒロセ通商,1.0,60.0,-36.0,None,error,2026/03/01
2026-03-01,hirose,MXN/JPY,ヒロセ通商,1.0,None,None,None,error,None
2026-03-01,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-03-01,jfx,TRY/JPY,JFX,1.0,None,None,None,error,None
2026-03-01,linefx,TRY/JPY,linefx,1.0,None,None,None,error,None
2026-03-01,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,error,2026/03/01
2026-03-01,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-03-01,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,-,error,2026/03/01
2026-03-01,traders_light,TRY/JPY,LIGHT FX,1.0,None,None,03/01,error,2026/03/01
2026-03-01,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,None,None,03/01,error,2026/03/01
2026-03-01,traders_min,TRY/JPY,みんなのFX,1.0,None,None,None,error,None
2026-03-01,traders_min,MXN/JPY,みんなのFX,1.0,None,None,None,error,None
2026-03-01,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,None,None,None,error,2026/03/01
2026-03-02,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,3/3,success,2026/03/02
2026-03-02,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/02
2026-03-02,gmo,TRY/JPY,GMO外貨,1.0,None,None,None,error,None
2026-03-02,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,error,2026/03/02
2026-03-02,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-03-02,jfx,TRY/JPY,JFX,1.0,None,None,None,error,2026-03-02
2026-03-03,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.2,-27.2,3/4,success,2026/03/03
2026-03-03,click365_okasan,TRY/JPY,クリック365,1.0,28.0,-28.0,None,success,2026/03/03
2026-03-03,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/03
2026-03-03,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,2026/03/03
2026-03-03,gmo,TRY/JPY,GMO外貨,1.0,24.5,-24.5,None,success,2026/03/03
2026-03-03,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/03/03
2026-03-03,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/03/03
2026-03-03,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,2026/03/03
2026-03-03,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/03
2026-03-03,linefx,TRY/JPY,linefx,1.0,None,None,None,error,2026/03/03
2026-03-03,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/03/03
2026-03-03,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-03-03,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,2026/03/03
2026-03-03,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,03/03,success,2026/03/03
2026-03-03,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,-24.2,None,None,error,2026/03/03
2026-03-03,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/03/03
2026-03-03,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,03/03,success,2026/03/03
